9782.81	0.671016
9784.23	0.673179
9785.64	0.690854
9787.06	0.695654
9788.47	0.681191
9789.89	0.667265
9791.3	0.649484
9792.72	0.644163
9794.13	0.655813
9795.55	0.676086
9796.96	0.688541
9798.38	0.683472
9799.79	0.662352
9801.21	0.646553
9802.62	0.650854
9804.04	0.670262
9805.45	0.694133
9806.87	0.711372
9808.28	0.710757
9809.7	0.708133
9811.12	0.704695
9812.53	0.690502
9813.95	0.681604
9815.36	0.681508
9816.78	0.687393
9818.19	0.688014
9819.61	0.69095
9821.02	0.693974
9822.44	0.678829
9823.85	0.66142
9825.27	0.659826
9826.68	0.659373
9828.1	0.674742
9829.51	0.680529
9830.93	0.683121
9832.34	0.679746
9833.76	0.683078
9835.17	0.691664
9836.59	0.695537
9838.01	0.694825
9839.42	0.687852
9840.84	0.682176
9842.25	0.676082
9843.67	0.669147
9845.08	0.669958
9846.5	0.66918
9847.91	0.668043
9849.33	0.664187
9850.74	0.668214
9852.16	0.677351
9853.57	0.684881
9854.99	0.686145
9856.4	0.684719
9857.82	0.685429
9859.23	0.688148
9860.65	0.688709
9862.06	0.689474
9863.48	0.686119
9864.89	0.68008
9866.31	0.681234
9867.72	0.678607
9869.14	0.674448
9870.56	0.673458
9871.97	0.67217
9873.39	0.667728
9874.8	0.667056
9876.22	0.669509
9877.63	0.672897
9879.05	0.671754
9880.46	0.67417
9881.88	0.677245
9883.29	0.675836
9884.71	0.674245
9886.12	0.670822
9887.54	0.668854
9888.95	0.666959
9890.37	0.672196
9891.78	0.670825
9893.2	0.666763
9894.61	0.663844
9896.03	0.664182
9897.44	0.662533
9898.86	0.65817
9900.27	0.656993
9901.69	0.663673
9903.1	0.667958
9904.52	0.668913
9905.93	0.667841
9907.35	0.661861
9908.76	0.662678
9910.18	0.661283
9911.6	0.661977
9913.01	0.660764
9914.43	0.661429
9915.84	0.659417
9917.26	0.659191
9918.67	0.658776
9920.09	0.659735
9921.5	0.661111
9922.92	0.657634
9924.33	0.65377
9925.75	0.649707
9927.16	0.647628
9928.58	0.64803
9929.99	0.651432
9931.41	0.650116
9932.82	0.651032
9934.24	0.651992
9935.65	0.65262
9937.07	0.651346
9938.49	0.652508
9939.9	0.653754
9941.32	0.652927
9942.73	0.649172
9944.15	0.649442
9945.56	0.649287
9946.98	0.647211
9948.39	0.647661
9949.81	0.647087
9951.22	0.644904
9952.64	0.647988
9954.05	0.647373
9955.47	0.640716
9956.88	0.641706
9958.3	0.642472
9959.71	0.64117
9961.13	0.641977
9962.54	0.640424
9963.96	0.643129
9965.37	0.644076
9966.79	0.64012
9968.2	0.639325
9969.62	0.645333
9971.03	0.64127
9972.45	0.637547
9973.86	0.640137
9975.28	0.63652
9976.69	0.634217
9978.11	0.635194
9979.53	0.636328
9980.94	0.637409
9982.36	0.635574
9983.77	0.630658
9985.19	0.628519
9986.6	0.63452
9988.02	0.63054
9989.43	0.628124
9990.85	0.62962
9992.26	0.622659
9993.68	0.626056
9995.09	0.628897
9996.51	0.631861
9997.92	0.624342
9999.34	0.622868
10000.8	0.624414
10002.2	0.625769
10003.6	0.621243
10005	0.622365
10006.4	0.620926
10007.8	0.620768
10009.2	0.614151
10010.7	0.61557
10012.1	0.61351
10013.5	0.610007
10014.9	0.608067
10016.3	0.607166
10017.7	0.598616
10019.2	0.597149
10020.6	0.596261
10022	0.596629
10023.4	0.59776
10024.8	0.599369
10026.2	0.591334
10027.6	0.592709
10029.1	0.592467
10030.5	0.582003
10031.9	0.583017
10033.3	0.577717
10034.7	0.575078
10036.1	0.569527
10037.5	0.562295
10039	0.555744
10040.4	0.558208
10041.8	0.546575
10043.2	0.540677
10044.6	0.530835
10046	0.518468
10047.5	0.498942
10048.9	0.495615
10050.3	0.49679
10051.7	0.511555
10053.1	0.522419
10054.5	0.533262
10055.9	0.540662
10057.4	0.549436
10058.8	0.554005
10060.2	0.558184
10061.6	0.563769
10063	0.562648
10064.4	0.572397
10065.9	0.576502
10067.3	0.580205
10068.7	0.582197
10070.1	0.583057
10071.5	0.58786
10072.9	0.585309
10074.3	0.587842
10075.8	0.599952
10077.2	0.596558
10078.6	0.59253
10080	0.603838
10081.4	0.603082
10082.8	0.605797
10084.3	0.60184
10085.7	0.600136
10087.1	0.599045
10088.5	0.598934
10089.9	0.600803
10091.3	0.598415
10092.7	0.599277
10094.2	0.604459
10095.6	0.605638
10097	0.607213
10098.4	0.607414
10099.8	0.606719
10101.2	0.610292
10102.6	0.60808
10104.1	0.609735
10105.5	0.61245
10106.9	0.605202
10108.3	0.601563
10109.7	0.603234
10111.1	0.608568
10112.6	0.606598
10114	0.607785
10115.4	0.600897
10116.8	0.602698
10118.2	0.612376
10119.6	0.611683
10121	0.604794
10122.5	0.602155
10123.9	0.600032
10125.3	0.604104
10126.7	0.60801
10128.1	0.60896
10129.5	0.610337
10131	0.61219
10132.4	0.609924
10133.8	0.609705
10135.2	0.616527
10136.6	0.604657
10138	0.615233
10139.4	0.614714
10140.9	0.603484
10142.3	0.605971
10143.7	0.608307
10145.1	0.603067
10146.5	0.599478
10147.9	0.607903
10149.4	0.611137
10150.8	0.613386
10152.2	0.600852
10153.6	0.598738
10155	0.600808
10156.4	0.602148
10157.8	0.603622
10159.3	0.605095
10160.7	0.60661
10162.1	0.607953
10163.5	0.610334
10164.9	0.607204
10166.3	0.595169
10167.7	0.608136
10169.2	0.609366
10170.6	0.601183
10172	0.604746
10173.4	0.605526
10174.8	0.608306
10176.2	0.600056
10177.7	0.600424
10179.1	0.602135
10180.5	0.604375
10181.9	0.615249
10183.3	0.605139
10184.7	0.602006
10186.1	0.599328
10187.6	0.60171
10189	0.602679
10190.4	0.606403
10191.8	0.596462
10193.2	0.59031
10194.6	0.598688
10196.1	0.596408
10197.5	0.59662
10198.9	0.604044
10200.3	0.605817
10201.7	0.601919
10203.1	0.603906
10204.5	0.606369
10206	0.603739
10207.4	0.600342
10208.8	0.614471
10210.2	0.603049
10211.6	0.600041
10213	0.602655
10214.5	0.596275
10215.9	0.597018
10217.3	0.599053
10218.7	0.600897
10220.1	0.295684
